appid,recommendationid,author_steamid,review,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,game_title
3240220,201572193,76561198287132507,great story mode online mode is not my cup of tea  glad they made an enhanced version,True,0,0,0.5,0,True,False,False,Grand Theft Auto V
3240220,201571313,76561198821369631,"nigga this game is an absolute cinema  fuck u fuck your family and fuck your friends",True,0,0,0.5,0,True,False,False,Grand Theft Auto V
3240220,201568878,76561199145119158,kaupa mobile operation center skjta sig sjlfan 1410,True,0,0,0.5,0,True,False,False,Grand Theft Auto V
3240220,201568276,76561198831797061,pretty decent,True,0,0,0.5,0,True,False,False,Grand Theft Auto V
3240220,201567257,76561199389410317,i hate this game lots of bug,False,0,0,0.5,0,True,False,False,Grand Theft Auto V
3240220,201563106,76561199491837248,beautiful just beautiful masterpiece of a game,True,0,0,0.5,0,True,False,False,Grand Theft Auto V
3240220,201560453,76561199391295048,nieee,True,0,0,0.5,0,True,False,False,Grand Theft Auto V
3240220,201559869,76561199194126870,bad,False,0,0,0.5,0,True,False,False,Grand Theft Auto V
3240220,201558657,76561198390160472,fucking game launcher keep stopping me from loading story mode i hate online i hate rock star,False,0,0,0.5,0,True,False,False,Grand Theft Auto V
3240220,201555267,76561198022311531,cant login using their launcher,False,0,0,0.5,0,True,False,False,Grand Theft Auto V
3240220,201554373,76561199563130862,,True,0,0,0.5,0,False,False,False,Grand Theft Auto V
3240220,201552979,76561199832695622,ji,True,0,0,0.5,0,True,False,False,Grand Theft Auto V
3240220,201552906,76561199167228650,its such a fun game  ive been playing gta v on various platforms since it first launched back in september 2013  i will never get tired of this game,True,0,0,0.5,0,True,False,False,Grand Theft Auto V
3240220,201552235,76561198256361545,improved the performance a ton but games still a buggy pc controlling poorly optimized half measure of a game,False,0,0,0.5,0,False,False,False,Grand Theft Auto V
3240220,201550432,76561198830051766,gambled eberything on 8 high in 3 card poker and won it all then lost to a straight flush  good game,True,0,0,0.5,0,True,False,False,Grand Theft Auto V
3240220,201547010,76561199384456359,cheese cool,True,0,0,0.5,0,False,False,False,Grand Theft Auto V
3240220,201543301,76561199476361677,yeah its pretty good,True,0,0,0.5,0,True,False,False,Grand Theft Auto V
3240220,201543252,76561199806945482,ye,True,0,0,0.5,0,True,False,False,Grand Theft Auto V
3240220,201541604,76561199550062876,bug,True,0,0,0.5,0,True,False,False,Grand Theft Auto V
3240220,201540899,76561199095820337,its gta but everything is shiny and pretty now oooooooooooo,True,0,0,0.5,0,True,False,False,Grand Theft Auto V
3240220,201540637,76561199631214660,zu viele bugs drecks spiel trotzdem gut,True,0,0,0.5,0,True,False,False,Grand Theft Auto V
3240220,201540045,76561199636218738,i love gta,True,0,0,0.5,0,True,False,False,Grand Theft Auto V
3240220,201540013,76561198314918341,if i could give mixed i could story is good but online sucks,True,0,0,0.5,0,True,False,False,Grand Theft Auto V
3240220,201539469,76561199103762569,yes,True,0,0,0.5,0,True,False,False,Grand Theft Auto V
3240220,201539021,76561199860517997,great game,True,0,0,0.5,0,True,False,False,Grand Theft Auto V
3240220,201538884,76561197971074333,cool,True,0,0,0.5,0,True,False,False,Grand Theft Auto V
3240220,201538875,76561199124272864,i had played the game in the past it worked great but it wont let me play anymore it says that i need to activate my game to play but i dont have an activation code rockstar support stopped responding an hour ago and steam support is not available to help because it is not a steam game i cant afford to go and buy the game again on a different platform i need a fix,False,0,0,0.5,0,False,True,False,Grand Theft Auto V
3240220,201538582,76561198316611872,makes the cpu loudens overheats more even with lowest settings vsync makes the mouse input delayed or laggy the graphics improvement aint improvement and causes eye strain even on high to highest settings ive tested and the audio is soften the only good thing is playstation controller support which show icons use ds4windows if went wireless or not ps5 controller and significant 23 gb storage i rather take 23 more than to play this loud ass and unenhnanced game,False,0,0,0.5,0,True,False,False,Grand Theft Auto V
3240220,201537950,76561198449348325,the rockstar account system sucks cant even log in,False,0,0,0.5,0,True,False,False,Grand Theft Auto V
3240220,201536691,76561199151894749,if ima be honest i had fun the first 100 hours but after getting the acid lab the bunker and doing the diamond casino i noticed the cons out weigh the pros and i mostly played solo so the no solo support didnt help hope gta 6 is better,False,0,0,0.5,0,True,False,False,Grand Theft Auto V
3240220,201535660,76561199436420377,casino,True,0,0,0.5,0,True,False,False,Grand Theft Auto V
3240220,201533839,76561198268917961,10 years later still glitches with infinite loading screens still glitches with joining friends still no crossplay,False,0,0,0.5,0,True,False,False,Grand Theft Auto V
