appid,recommendationid,author_steamid,review,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,game_title
2004320,200797018,76561198051455224,great game legacy was much more fun tho,True,0,0,0.5,0,False,False,False,Duelyst
2004320,200793582,76561198148019692,shi fye on god,True,1,0,0.5,0,False,False,False,Duelyst
2004320,199657637,76561199038596474,yes,True,0,0,0.5,0,False,False,False,Duelyst
2004320,197901539,76561198019696881,this is a great collectible card game with its own unique features and mechanics the tactical 9x5 board changes how you played and the cards summon beautiful pixel art animated units,True,2,0,0.5435684919357299,1,False,False,False,Duelyst
2004320,197741322,76561198054253173,this game is so cool and unique it reminds me of a very old game i used to play on miniclip i believe i have never found that itch since then and now i dont think i can ive been wanting to make my own game of the genre i hope this gets a remake or i find something similar this game is awesome,True,1,0,0.5238095521926879,0,False,False,False,Duelyst
2004320,197710870,76561198137413252,good art good feeling great game glad it came back enjoying it a lot,True,0,0,0.5,0,False,False,False,Duelyst
2004320,196603957,76561198260291291,awesome pixel chess game ,True,0,0,0.5,0,False,False,False,Duelyst
2004320,193768452,76561198092625308,nice,True,0,0,0.5,0,False,False,False,Duelyst
2004320,193306215,76561198086638534,so far im enjoying the game eventhough ive only played practice and been unlocking factionsdecks the most fun and coolest part for me is the art and passive game play and animation styles the game is also not overwhelming with information and abilities or such things to remember its easy to get into the game without feeling like you only got the hang or only understand around 30  50 of the game i could definitely play this game over and over,True,0,0,0.5,0,False,False,False,Duelyst
2004320,192198619,76561198080656832,great game love the mix between card game and isometric battle very enjoyable arena experience relatively cheap and low risk so you can fully play the game in its arena mode without too much risk of losing gold  the games totally free as well so whats not to love,True,0,0,0.5,0,False,False,False,Duelyst
2004320,191933374,76561198128421821,solid card game with mix of archetypebased and valuebased strategy constructions with extra room for skill because of the chesslike game board zoning kiting and positioning plus card advantage combos and interesting deck construction great game,True,0,0,0.5,0,False,False,False,Duelyst
2004320,191426265,76561198037524081,remake,True,1,0,0.5238095521926879,0,False,False,False,Duelyst
2004320,191372274,76561198095836177,underrated game,True,0,0,0.5,0,False,False,False,Duelyst
2004320,190212287,76561198047152183,juego bueno,True,0,1,0.5,0,False,False,False,Duelyst
2004320,189504298,76561198272288433,i love the game but unfortunately theres a very small group of players and its almost impossible to enjoy casual gaming,False,4,0,0.518456757068634,0,False,False,False,Duelyst
2004320,188025485,76561197992035078,"fans have remade the best tactics card game ever made as duelyst 2  duelyst rewards skill by use of the tactics grid board as a comeback mechanic even when you have bad luck with your card draws  you can even play legacy duelyst with all of the old cards and generalhero powers",True,2,0,0.5167785286903381,0,False,False,False,Duelyst
2004320,187681691,76561197986996002,i cannot notice a difference between this and original duelyst except i have to start from scratch with none of my collection and i actually spent money on orbs in the original that sucks,False,1,0,0.5,0,False,False,False,Duelyst
2004320,186212889,76561197977833392,really like what theyve done  with the ip cant wait to see the 10,True,0,0,0.5,0,False,False,False,Duelyst
2004320,186062557,76561198084082493,super fun game incredible art style and engaging gameplay with hundreds of units and super unique factions highly recommend,True,1,0,0.5,0,False,False,False,Duelyst
2004320,186049768,76561199685884933,most fun card game ive played in a while imagine wh40k warpforge but more complicated i love it,True,0,0,0.5,0,False,False,False,Duelyst
2004320,186030093,76561198080799022,ive played the very first duelyst game a long time ago and then i realize theres a duelyst ii on steam its basically the same game but with some improvements and balance the game has a beautiful concept design and gameplay you should give it a try the ia combats are good to pratice too,True,1,0,0.5,0,False,False,False,Duelyst
2004320,185730570,76561198118528659,im playing on browser and this game is great if you enjoy competitive ccgs you should definitely check this one out,True,0,0,0.5,0,False,False,False,Duelyst
2004320,185620203,76561199129934495,part hearthstone part chessvery fun,True,0,0,0.5,0,False,False,False,Duelyst
2004320,184160463,76561198047720947,super fun game when there are people to play with  less people playing nowadays results in longer match wait times otherwise still a great game,True,2,0,0.5238095521926879,0,False,False,False,Duelyst
2004320,183357064,76561198110108663,cool art and concept but its unbalanced to the point of just causing frustration to until  feeling the game is trash,False,1,0,0.4770408272743225,0,False,False,False,Duelyst
2004320,182498586,76561198034429579,great game fair and strategic,True,0,0,0.5,0,False,False,False,Duelyst
2004320,182414658,76561197985250914,what a game its excellent thank you so much for making,True,0,0,0.5,0,False,False,False,Duelyst
2004320,180106672,76561198841074688,i suck at this game,True,0,0,0.5,0,False,False,False,Duelyst
2004320,179297383,76561198073983203,super fun,True,0,0,0.5,0,False,False,False,Duelyst
2004320,179078848,76561198195273615,good middle grounds between a card game and a board game despite its seemingly low numbers it has an active community it gets patched every so often and we even have some cash prizes here and there,True,5,1,0.5513065457344055,0,False,False,False,Duelyst
2004320,178448309,76561198026419952,yes,True,1,0,0.4766118824481964,0,False,False,False,Duelyst
2004320,177982211,76561198027109485,a post to keep this game alive,True,4,0,0.5272443890571594,0,False,False,False,Duelyst
2004320,177928224,76561198356706229,violently mid,False,1,4,0.4725098013877868,0,False,False,False,Duelyst
2004320,177426956,76561198929822178,the game is all about money what you start off cant beat practice mode you will lose every time unless you pay money to get better cards to have it become a equal game otherwise this game is pointless if your expecting to play it without money be my guess,False,5,3,0.4905579984188079,0,False,False,False,Duelyst
2004320,176259832,76561198366136056,valid,True,0,0,0.5,0,False,False,False,Duelyst
2004320,176200609,76561198127448448,its good,True,0,0,0.5,0,False,False,False,Duelyst
2004320,176064837,76561198863663563,i love this game but oh god is it rage inducing it has a very steep learning curve and high skill floor so if youre not phased by that this is the game for you,True,0,0,0.5,0,False,False,False,Duelyst
2004320,175780557,76561198027618767,"a creatively strategic risen phoenix of a project left for dead by the previous owner its decently balanced has amazing art and a beautiful soundtrack its like hearthstone but good more people should play this game",True,3,0,0.5258790850639343,0,False,False,False,Duelyst
2004320,175635341,76561198338440638,a very nice turn based game,True,0,0,0.5,0,False,False,False,Duelyst
2004320,175613695,76561199161422962,nice game,True,0,0,0.5,0,False,False,False,Duelyst
2004320,174807840,76561199093009623,have not explored everything yet but so far it has been a hell of a great experience great animations great art the best strategic play and a game that actually requires brains and is balanced recommend this to people who love strategic card games that go round by round need to actually use your brain though i also find the tutorials and practice games quite hard ngl 1010 recommend,True,1,0,0.5172414183616638,0,False,False,False,Duelyst
2004320,174576372,76561198963872136,incredibly well designed getting a lot of mileage out of starter set cards and smart play credit to eric lang the old dev team and the current one for a really awesome game there have certainly been matches where ive been stomped with no chance in hell by people with more complete collections but hey ive enjoyed those matches too and ive had plenty of delicious really close down to the last bit of health back and forths that remind me why i love card games,True,0,0,0.5,0,False,False,False,Duelyst
2004320,174390937,76561198005509582,"20 players online  you can have the best game but when no one plays it you dont have a game",False,7,0,0.5049501061439514,0,False,False,False,Duelyst
2004320,174036947,76561198982729535,that is one of the best card games i ever played,True,0,0,0.5,0,False,True,False,Duelyst
2004320,173862041,76561198030836850,so happy to have this game back even without prior progress put 7 hours into my first session,True,1,0,0.52173912525177,0,False,False,False,Duelyst
2004320,172886800,76561198084920740,very very good,True,0,0,0.5,0,False,False,False,Duelyst
2004320,172247693,76561198130638773,um jogo feito por pessoas que amam seu trabalho esttica lore trilha sonora e tantos outros aspectos desse jogo contm uma qualidade elevada,True,0,0,0.4761904776096343,0,False,False,False,Duelyst
2004320,171640807,76561199135025338,to progress with quests you need to win online games to do challenges but ur gunna start with trash mobs and get matched into ppl with full legendaries and power creep off rip pay to win but its a niche game so idk why its worse on f2p players than hearthstone cant find decklist anywhere no campaign yada yada,False,3,0,0.4981131851673126,0,False,False,False,Duelyst
2004320,171463292,76561198145137130,shit slaps,True,0,0,0.5,0,False,False,False,Duelyst
2004320,171365918,76561198414653261,aight look its free thats a good start on top of that i can see how the game can be fun the combination of cards and the board takes a nice twist on traditional card games and forces a different level of strategy i recommend it because i see how it can be  a lot of fun but i think it would take some time to properly master,True,1,0,0.5,0,False,False,False,Duelyst
2004320,171097950,76561198350129503,the player count is absolutely grim,False,2,0,0.5196850299835205,0,False,False,False,Duelyst
2004320,170674142,76561198039769953,needs more players but honestly such a fun game,True,1,0,0.5238095521926879,0,False,False,False,Duelyst
2004320,170509774,76561198075054236,unique and addictive chess like card game that it is easy to learn but hard to master,True,1,0,0.5,0,False,False,False,Duelyst
2004320,170261790,76561198009908716,excellent game,True,0,0,0.5,0,False,False,False,Duelyst
2004320,168508474,76561198083240156,simple to play difficult to master,True,0,0,0.5,0,False,False,False,Duelyst
2004320,168453157,76561198099289383,the game is on the right path with qol updates and continued improvement overall this will be a great deck builder card game,True,0,0,0.5,0,False,False,False,Duelyst
2004320,168392146,76561199093603316,yes,True,0,0,0.5,0,False,False,False,Duelyst
2004320,168298437,76561198808567400,good fun and unique idea with good execution,True,0,0,0.5,0,False,False,False,Duelyst
2004320,168283766,76561198190933391,great game its like hearthstone combined with chess and 16bit graphics also the community is incredibly friendly and love to help new player,True,0,0,0.5,0,False,False,False,Duelyst
2004320,167934565,76561198054144814,removal of bloodbound spells was the death of this game imo better to just have fond memories of duelyst 1 and move on unfortunately,False,4,1,0.520955204963684,0,False,False,False,Duelyst
2004320,167395738,76561198412627231,you will be new to the game start a match and the opponent will pull magic card that destroys all enemies in their row and its cheap they can pull it off every turn they have the card youl begin with basic conditional cards  if less than three attack kill while they are pulling  fuck whatever is in this square and do damage to everything around it too,False,1,0,0.5,0,False,False,False,Duelyst
2004320,166837321,76561198073805682,"its a good game they actually make very regular changes to the game unlike its prior owners i consider these changes a positive  side note the store is does not work currently if i try to buy shards i just get an error first game i have ever played where the game play is more operational then the shop",True,0,0,0.5,0,False,False,False,Duelyst
2004320,166779655,76561199143547400,kinda neat,True,0,0,0.5,0,False,False,False,Duelyst
2004320,166706993,76561198138227397,awesome awesome game i feel some things need tweaking but im not quite sure what 810  faithful to the og duelyst mostly  with a few weird changes a somewhat balanced experience that is definitely partially paytowin  but as a ccg whatchaexpecta,True,0,0,0.5,0,False,False,False,Duelyst
2004320,166447626,76561198075613420,best board game i have played so far,True,0,0,0.5,0,False,False,False,Duelyst
2004320,165767214,76561198073695616,not worth it as a former duelyst 1 player its a fan passion project so my 80 of bought boosters and 100 hours of cards earned mean nothing additionally this game has slower progression than the first game so id have to sink 300 hours to even get to the place i left off in cards i used to have not a bad game but not veteran friendly due to a worse grind and not wanting to buy more,False,2,0,0.5454545617103576,0,False,False,False,Duelyst
2004320,165726714,76561197984741513,gg,True,1,0,0.4935897290706634,0,False,False,False,Duelyst
2004320,165682338,76561198096318404,ill never forgive them for taking down the first duelyst but i like this too not as much though the fans remade pure duelyst as duelyst gg,True,0,0,0.5,0,False,False,False,Duelyst
2004320,165028723,76561198094916328,my very good friend showed me this game and i can honestly say that it is quite a fun game but after playing it alone i can tell its not my type of game thats not a bad thing this game does what it sets out too and does it extremely well its an amazing take on the real time strategy genre the problem is i suffer from a condition called moon brain and cant strategize past 2 moves lol great game probably wont play unless its between me and my friend though,True,0,1,0.5,0,False,False,False,Duelyst
2004320,164527720,76561198241634918,the first game was nearly perfect and this is an improvement upon that i cant wait to see what the expansions bring deserves more players,True,0,0,0.5,0,False,False,False,Duelyst
2004320,164022195,76561198021869742,basically deckbuilding chess im in,True,0,0,0.5,0,False,False,False,Duelyst
2004320,163933979,76561198077854528,ill change this review when there isnt 5 cards that decide every game,False,4,0,0.5441262125968933,0,False,False,False,Duelyst
2004320,163892085,76561198091220818,very fun deserves more players,True,0,0,0.5,0,False,False,False,Duelyst
2004320,163541387,76561198263488363,this deserves more love,True,2,0,0.5238095521926879,0,False,False,False,Duelyst
2004320,163539206,76561198025396049,this feels almost exactly like the original duelyst the game is fun and feels satisfying to play,True,2,0,0.5339273214340209,0,False,False,False,Duelyst
2004320,163462272,76561198024979797,yes,True,1,1,0.5238095521926879,0,False,False,False,Duelyst
2004320,162952767,76561198204708065,good game deserves a bigger playerbase,True,1,0,0.5014662742614746,0,False,False,False,Duelyst
2004320,162618252,76561198049090243,good game,True,1,1,0.5014662742614746,0,False,False,False,Duelyst
2004320,162294418,76561198253535215,if you love heroes of might and magic iii warhammer 40k and magic the gathering you will absolutely love this game,True,1,0,0.5014662742614746,0,False,False,False,Duelyst
2004320,162230432,76561198099681882,yes,True,0,0,0.5,0,False,False,False,Duelyst
2004320,162142546,76561197999378061,unbalanced ccg,False,8,0,0.4985264241695404,0,False,False,False,Duelyst
2004320,162082950,76561198046901639,nice little card game with cool art its easy to either have a lot of fun or no fun at all depending on the type of decks your looking to make however community isnt toxic and is also pretty cool to hang out with,True,0,0,0.5,0,False,False,False,Duelyst
2004320,161975442,76561198078474900,love this shit,True,0,0,0.5,0,False,False,False,Duelyst
2004320,161970411,76561198052363938,a really fun and unique ccg but 2draw is dumb sloth plz fix,True,1,0,0.5,0,False,False,False,Duelyst
2004320,161686559,76561198954160511,questionable balancing choices literally nothing i can do when i am losing feels like bullying,False,13,0,0.5522392392158508,0,False,False,False,Duelyst
2004320,161524765,76561198122928832,nema coveka,True,2,0,0.4955245554447174,0,False,False,False,Duelyst
2004320,161297872,76561198327205690,,True,1,0,0.5,0,False,False,False,Duelyst
2004320,161087890,76561198921079510,too many bugs,False,1,0,0.5,0,False,False,False,Duelyst
2004320,160959958,76561198240669242,best pixel art i have ever seen,True,1,0,0.5,0,False,False,False,Duelyst
2004320,160906618,76561198063084238,one of the best strat battlers out there,True,1,0,0.5,0,False,False,False,Duelyst
2004320,160533219,76561198146196130,"it runs smooth but unfortunately it falls short in its core mode theres so few cards  meanwhile you can play legacy mode with x6 as many cards but everything is unlocked by default",False,3,0,0.5150848031044006,0,False,False,False,Duelyst
2004320,160162024,76561198092565744,too much in the game has so few ways to counter it  i rather fry my brain against another burn deck in magic that fight more shadow creep,False,3,1,0.4927488267421722,0,False,False,False,Duelyst
2004320,160131722,76561198125533867,this game is perfect missed it so much  devs mechaz0r needs to be looked at if your hand is full and you complete it then it wont appear in your hand ,True,0,1,0.5,0,False,False,False,Duelyst
2004320,160073011,76561198042078482,i really like where they went with this game always liked it but in the end as for all card games its pay to win if you want to struggle even in the lowest latter go for it its fun but in the end its pay to win and the amount of players is so low that even in lowest bracket your be facing cards you havnt even seen so meh just another reason i stop playing cards games like this  mtg hearthstone and many others  ftp yes spend alot of money you can compete,True,0,0,0.4778393507003784,0,False,False,False,Duelyst
2004320,159681289,76561198311498678, i only played this for 2 hours to buy an exclusive steam background they had no idea what the game is about but 1010 ,True,1,3,0.5037099123001098,0,False,False,False,Duelyst
2004320,159173978,76561199549525556,the game often encountered an error that i couldnt click which made me very uncomfotable and i had to quit the game but the gameplay is quite well done and evokes a lot  of interest for me,False,1,1,0.4797724485397338,0,False,False,False,Duelyst
2004320,158994779,76561198139799677,its held up very cool revival of the og duelyst,True,2,0,0.498347669839859,0,False,False,False,Duelyst
2004320,158852901,76561198046989761,super fun it can be a little rough to get into because lots of its player base has played for a while but keep playing and you can build up cards without spending cash or drop cash to clear that gap quicker,True,4,0,0.5439524054527282,0,False,False,False,Duelyst
2004320,158483175,76561199037181046,best game of all time period,True,1,0,0.5,0,False,False,False,Duelyst
2004320,158396286,76561198010936906,its great to have this game back the community is very welcoming the gameplay is fun though updates are very slow and its a good gamenight game to play with a friend and experiment with decks,True,0,0,0.5,0,False,False,False,Duelyst
2004320,158336259,76561198042073902,signup button is always off wtf cant even play the game,False,0,0,0.4761904776096343,0,False,False,False,Duelyst
2004320,158238420,76561198071732293,a collectible card game pros pretty unique system you play and move your hero and minions on a 9x5 board also its f2p packs are a lot cheaper compared to hearthstone cons very low amount of cards and almost no deck variety compared to duelyst gg devs tried to fix this by making adding 1 flexible and powerful card per each class so now every class has 1 op card and the game has basically become who is going to draw the op shit faster also small playerbase,False,0,0,0.52173912525177,0,False,False,False,Duelyst
2004320,158209427,76561198364915891,fun game loved duelyst i but this one does have some connection issues not very enjoyable to have matches desync midgame and the only option is to close the game and miss out on a win that said i love the pixel art and the strategic card gameboard placement is just as satisfying as the first not a huge p2w game either as ive never spent a cent on this one and have climbed decently well considering i started a year after launch and the game is still surprisingly active 7510,True,0,0,0.5,0,False,True,False,Duelyst
2004320,157738413,76561198115187218,best indie card game ever,True,0,0,0.5,0,False,False,False,Duelyst
2004320,157589421,76561198073185802,i recommend this game to you,True,0,0,0.5,0,False,False,False,Duelyst
2004320,157459934,76561198297367452,great game give it some love,True,0,0,0.5,0,False,False,False,Duelyst
2004320,157281497,76561198167934724,cool,True,0,0,0.5,0,False,False,False,Duelyst
2004320,156327562,76561198266717987,fire    ,True,0,0,0.5,0,False,False,False,Duelyst
2004320,156324660,76561198071082259,one of my favorite deck based tactics games doesnt see too much play unfortunately but every class has its own style of play along with the ability to mix in a neutral set of cards to offer a huge variety in strategic gameplay its not pay to win either,True,0,0,0.5,0,False,False,False,Duelyst
2004320,155720413,76561198164094986,its like playing mtg commander or sorcery with a grid but the tempo is cranked up with the 2 cards drawn plus the replacement effect each turn and the factions are interesting with great art so happy this game is back,True,0,0,0.5,0,False,False,False,Duelyst
2004320,155641492,76561197984380226,nerfed abyssian a little too hard gotta wait and see what they will release in the next couple updates they might redeem themselves,True,0,0,0.5,0,False,False,False,Duelyst
2004320,155347670,76561198035098650,devs cant design a minion without opening gambit 2draw doesnt make up for the design shortcomings,False,2,2,0.495495468378067,0,False,False,False,Duelyst
2004320,155266584,76561198170315081,fun game dont have the same issues as the other people complaining i really like abysaian tbh i scrapped 90 of the other cards except neutral and just build what ever abyssian deck comes to mind lol the draft mode is hard but good recommended,True,0,0,0.5,0,False,False,False,Duelyst
2004320,155120952,76561199120196990,good mhm,True,0,0,0.5,0,False,False,False,Duelyst
2004320,155006131,76561197983711430,as soon as you get out of the tutorial even the lowest levels of ranked are just running whatever netdeck theyve chosen  prepare to grind out a lot of loosing to cards and strategies youve never heard of with not enough people playing the game to face anyone who is anywhere remotely in your skill level,False,4,0,0.4687356948852539,0,False,False,False,Duelyst
2004320,154854674,76561198051220647,instantly reminded why i swore off runeterra and hearthstone,False,2,0,0.4849785566329956,0,False,False,False,Duelyst
2004320,154781246,76561199102150037,good but not for me atm,True,0,0,0.5,0,False,False,False,Duelyst
2004320,154778803,76561198236985054,plsyed duelyst one when i was younger it captured me with fun playstyles and cool strategy i like chess anda this can be an appropriate brain puzzle  i absolutely love the animations beauitfully and masterfully done,True,1,0,0.5,0,False,False,False,Duelyst
2004320,154761263,76561198125811217,duelyst,True,0,0,0.5,0,False,False,False,Duelyst
2004320,154589593,76561198233389336,good,True,0,0,0.5,0,False,False,False,Duelyst
2004320,154337505,76561198013918139,legitimately a great card based turn based strategy game if it were attached to a more popular ip it would be massive here is to dreaming for a 40k skin of this game haha,True,0,0,0.5,0,False,False,False,Duelyst
2004320,154234056,76561198098165671,here from duelyst i this is the best remake we couldve hoped for,True,0,0,0.5,0,False,False,False,Duelyst
2004320,154131552,76561198083449128,just fking try it,True,0,0,0.5,0,False,False,False,Duelyst
2004320,154070539,76561199437743440,huge improvement over the old basic game better balance and faster collection progression small but loyal community d join and play unlike other card games  this isnt as grindy as bigger titles game offers also solo challenges and its not p2w its possible to be in top50 with one deck not fully packed with rares just come and try,True,0,0,0.5,0,False,False,False,Duelyst
2004320,153990467,76561199174804211,as great as it was years ago missed this like you wouldnt believe,True,6,0,0.5498802661895751,0,False,False,False,Duelyst
2004320,153911531,76561198032041728,heroes need skills back,True,0,0,0.5,0,False,False,False,Duelyst
2004320,153886134,76561198992646674,i debated for the first 3 hours of playtime whether i hated this game or not im addicted this game is so fun i cant get enough,True,0,0,0.5,0,False,True,False,Duelyst
2004320,153732359,76561198018654409,its a card game so you need to grind for hundreds of hours to be able to make a competitive deck i would rather pay 40 and have a complete game,False,2,0,0.4755825400352478,0,False,False,False,Duelyst
2004320,153527273,76561198132842061,its duelyest one twice what more could you want,True,3,0,0.4834761321544647,0,False,False,False,Duelyst
