appid,recommendationid,author_steamid,review,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,game_title
617480,201950729,76561197964958007,its definitely a game with some characters and a story,True,0,2,0.5,0,True,False,False,Tower of Time
617480,201927831,76561198051452196,played just about if not everything that could be played in this game love memorable and enjoyable one of my favourite games,True,1,0,0.5,0,True,False,False,Tower of Time
617480,201848775,76561198114531005,tower of time offers appealing art deep customization and tactical realtime combat with a focus on positioning and party synergy the game isnt revolutionary but it stands out for its price,True,1,0,0.4764705896377563,0,True,False,False,Tower of Time
617480,201845256,76561198051728198,cool game given the price the art style is appealing and it has interesting game customisation and character development options nothing revolutionary but it scratches the itch,True,3,0,0.5161337256431578,0,True,False,False,Tower of Time
617480,201841520,76561198014537734,tower of time blends tactical realtime combat with deep customization and a rich setting creating an experience that stands out from typical dungeon crawlers it reminds me of aarklash legacy with its emphasis on positioning and party synergy,True,2,0,0.487460047006607,0,True,False,False,Tower of Time
617480,201560413,76561199722765589,hooked me for good,True,1,1,0.4621848762035369,0,True,False,False,Tower of Time
617480,201461596,76561199760508707,this quality for this money should be a no brainer,True,1,0,0.4607045948505401,0,True,False,False,Tower of Time
617480,201088835,76561199740197651,for something properly engaging tower of time delivers a clever mix of deep strategy and a compelling story making it a toptier rpg thats definitely worth your time,True,3,0,0.502958595752716,0,False,False,False,Tower of Time
617480,200051353,76561197968429120,the game play is boring and not well balanced the writing and story are awful i feel stupid for having played it so long,False,13,10,0.4768204987049102,0,True,False,False,Tower of Time
617480,199947328,76561199740249993,tower of time is a genuinely solid rpg with some wicked strategic combat and a really engaging story its definitely worth checking out if youre into that kind of thing,True,5,0,0.513391375541687,0,False,False,False,Tower of Time
617480,199731965,76561197998481519,what even is this combat system i figured this game would be ttrpgesque i was wrong,False,0,0,0.4529280066490173,0,True,False,False,Tower of Time
617480,199051666,76561199738456457,its surprising this game hasnt gone mainstream in 2018,True,6,0,0.5,0,True,False,False,Tower of Time
617480,198690419,76561199497926702,h3a hidden rpg gem,True,9,1,0.559585452079773,0,True,False,False,Tower of Time
617480,198345509,76561199807369275,1,True,6,0,0.5,0,True,False,False,Tower of Time
617480,197604905,76561198037942927,yeah good fun,True,6,0,0.4829268157482147,0,True,False,False,Tower of Time
