appid,recommendationid,author_steamid,review,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,game_title
58560,201266924,76561197960460797,on par with the first of the series having built in hints helped wouldnt recommend unless you want to finish the series,True,0,0,0.5,0,True,False,False,Runaway: A Twist of Fate
58560,195046695,76561198856625102,what an ambtious game and it all works  plot is a bit bizarre at times which makes a head scratcher you know fun stuff puzzles are challanging and fair  artwork amazing,True,0,0,0.5,0,True,False,False,Runaway: A Twist of Fate
58560,194370713,76561197993172532,solid game,True,0,0,0.5,0,True,False,False,Runaway: A Twist of Fate
58560,178835929,76561198102372530,the only runaway game that i enjoyed,True,1,0,0.4896907210350036,0,True,False,False,Runaway: A Twist of Fate
58560,158617520,76561197977233670,i enjoyed it very much as previous two runaway games pretty graphic funny and overall very nice to play,True,0,0,0.5,0,True,False,False,Runaway: A Twist of Fate
58560,157406000,76561198844426574,so much fun,True,0,0,0.5,0,True,False,False,Runaway: A Twist of Fate
58560,152538634,76561198003128929,i loved it beautifully drawn background with a good story a nice overall story with a good ending in my opinion also one of the best in the genre classic pointclick it is recommended to play through the series at least once,True,1,0,0.5135135054588317,0,False,False,False,Runaway: A Twist of Fate
58560,146500170,76561197970742680,enjoyed playing this game  not as long as the previous games  the hint system was great as i had problems finding some of the required items  humor was also quite good  i am going to miss the series  had some initial issues running the game on linux  had to add dx9 drivers using proton tricks  once i got it working it ran flawlessly,True,0,0,0.5,0,True,False,False,Runaway: A Twist of Fate
58560,146138179,76561197991474692,fun ending to a fun series recommended for pnc fans,True,0,0,0.5,0,True,False,False,Runaway: A Twist of Fate
58560,137775002,76561198201620245,looks great sounds great plays great  which is a shocker considering that this 3rd entry in a trilogy follows 2 turds the reason why it took me years to install it with very low expectations quite entertaining i recommend that you play it yet skip the first 2 it wont hurt the narrative anyway as there are enough flashbacks to fill you in,True,0,0,0.5,0,True,False,False,Runaway: A Twist of Fate
