appid,recommendationid,author_steamid,review,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,game_title
294860,201642369,76561198267784520,one of my favourite strategy games ever made good gameplay some balance issues good story and a beautiful artstyle that makes the game still look good even now this game released back on the ps3 and stayed rather unknown for a long time very happy to see people have found this gem,True,0,0,0.5,0,True,False,False,Valkyria Chronicles
294860,201572945,76561198993536475,world war 2 anime edition,True,1,0,0.52173912525177,0,True,False,False,Valkyria Chronicles
294860,201545323,76561198028960861,i played a demo for this game on the ps3 about 10 years ago and it stuck with me so much i finally played it in 2025 and it holds up the strategy game play is great the story is solid enough and the visuals are at least good enough i think definitely worth it,True,0,0,0.5,0,True,False,False,Valkyria Chronicles
294860,201523745,76561198032940091,a great turn based strategy game with a compelling story and fun gameplay   its a fun cross between a third person shooter a strategy game an rpg with upgrades to guns and armor for units and a visual novel with a really great fantasy wartime story   the game is fairly casual i dont think its that hard unless youre going for the high rank at the end of every stage but thats a post game thing,True,0,0,0.5,0,True,False,False,Valkyria Chronicles
294860,201473978,76561198156775266,good god its peak,True,1,0,0.5,0,False,False,False,Valkyria Chronicles
294860,201336266,76561198969452563,the game has given me the same mood when i watched the pacific d,True,0,0,0.5,0,True,False,False,Valkyria Chronicles
294860,201327264,76561198092146084,love the art style story and gameplay very unique,True,0,0,0.5,0,True,False,False,Valkyria Chronicles
294860,201260763,76561198872929040,after watching someone play this i decided to get it and im not disappointed in it as a matter of fact i feel like im taken back to my childhood where id play ww2 video games and watch documentaries about the war maybe i wouldve liked this game when it first came out if i had a ps3 at the time,True,0,0,0.5,0,True,False,False,Valkyria Chronicles
294860,200930217,76561198305329506,fantastic game one of the best strategy games ive played the mix of realtime control into a turn based strategy was really interesting and fun to master getting a ranks on as many missions as possible was just the right amount of difficult while still having room for more casual players the story while a bit clunky at times never got dull i will definitely be continuing to play this series,True,1,0,0.5,0,True,False,False,Valkyria Chronicles
294860,200813890,76561197989515900,story is great the game itself runs fine but on the second last mission i had a bug which required me to limit fps to 30,True,0,0,0.5,0,False,False,False,Valkyria Chronicles
294860,200410747,76561199536024993,great experience have not experience any problems with the game,True,0,0,0.5,0,True,False,False,Valkyria Chronicles
294860,200194725,76561198037760124,what a nice wholesome game with ups and downs some missions are gimicky but other than that grab this game when its on discount and enjoy your story from a time were gacha games didnt dominated the market,True,1,0,0.4999999701976776,1,False,False,False,Valkyria Chronicles
294860,199760994,76561198149855422,game of the year 2025,True,1,0,0.5192307829856871,0,True,False,False,Valkyria Chronicles
294860,199423667,76561198070700822,this is a pretty fun casual game an oldie but a goody,True,1,0,0.5185185670852661,0,False,False,False,Valkyria Chronicles
294860,199350079,76561198005105413,the bad  the writing is not very good but with some genuinely affecting moments  aiming can occasionally be janky  i wish there was a retry button  the good  very clean unique visual presentation  gameplay is fun with room for experimentation for strategy with team composition and turn order  generally the good outweighs the bad but not by very much,True,0,0,0.5,0,True,False,False,Valkyria Chronicles
294860,199172078,76561198969851233,very fun turn based game with a good story attached to it,True,1,0,0.5135135054588317,0,True,False,False,Valkyria Chronicles
294860,199039982,76561198248581882,i hope sega remastered valkyria chroncles 23,True,1,0,0.5238095521926879,0,True,False,False,Valkyria Chronicles
294860,198608950,76561198064372258,"anime wwii xcom  fun game if youre a weeb if youre notwell the game is still fun but the story might grate some i mean theres a beach episode and not just a stormingthebeachunderheavyenemyfireepisode although there is also one of those",True,2,0,0.5238095521926879,0,True,False,False,Valkyria Chronicles
294860,198487905,76561199064755853,the gameplay is the peak of tactical turnbased rpgs,True,1,0,0.5135135054588317,0,True,False,False,Valkyria Chronicles
294860,198387408,76561198091967825,fyi i played up to mission like 13 on the nintendo switch this game is almost good it has good setting characters story and gameplay wise it has great ambitions  but the game has some flaws specially when it comes to enemy ai which is one of the worst i have ever seen in any game it is very easy to break a boss battle and make it unwinnable or very very short and easy i will try the 4th entry eventually and i hope they fixed the ai because is literally the worst part of the game,False,3,2,0.5015265345573425,0,True,False,False,Valkyria Chronicles
294860,198373371,76561199550878229,this game was like a crossover between xcom turn based game play and 3rd person shooters the story was basically anime ww2 bundled with magic and the power of friendship  the game had excellently crafted episodes and while i still not sold on the whole lets combine xcom with a third person shooter i did find it to be executed about as well as it could have been and i think this game is worth giving it a shot particularly for fans of turnbased games and such,True,0,0,0.4761904776096343,0,True,False,False,Valkyria Chronicles
294860,198073173,76561198041446261,360 nope scope yer mom,True,0,0,0.5,0,True,False,False,Valkyria Chronicles
294860,197914120,76561198316728268,really enjoyable,True,0,0,0.5,0,True,False,False,Valkyria Chronicles
294860,197523981,76561199137468844,peak,True,1,0,0.4958557784557342,0,True,False,False,Valkyria Chronicles
294860,197444245,76561198335053749,910,True,0,0,0.4775140285491943,0,True,False,False,Valkyria Chronicles
294860,197273325,76561198216668743,goog,True,1,1,0.5030685067176818,0,False,False,False,Valkyria Chronicles
294860,196911650,76561198241482832,this game is so underrated and holds up after all this time still if you like fire emblem and other strategy games this one is a must try,True,3,0,0.5360825061798095,0,True,False,False,Valkyria Chronicles
294860,196644337,76561198108728447,loved the art great story and chapter select screen looking like a news paper was a nice touch,True,0,0,0.5,0,True,False,False,Valkyria Chronicles
294860,196530468,76561198307265707,story is a bit mid combat is fun,True,0,0,0.5,0,True,False,False,Valkyria Chronicles
294860,196471012,76561198040878680,i like the setting the characters the voice acting the story the main problem is the gameplay isnt really fun after 13 hours i found myself not looking forward to the next combat encounter and at that point i knew it was time to stop,False,1,0,0.5,0,True,False,False,Valkyria Chronicles
