appid,recommendationid,author_steamid,review,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,game_title
201310,200579817,76561198394283648,space based sandbox its fucking great,True,0,0,0.5,0,True,False,False,X3: Albion Prelude
201310,200343032,76561198010947077,games alright hope they make another but good,True,0,0,0.5,0,True,False,False,X3: Albion Prelude
201310,197643139,76561198073871451,very addictive,True,0,0,0.5,0,True,False,False,X3: Albion Prelude
201310,195170392,76561198055673180,i recommend it,True,0,0,0.5,0,True,False,False,X3: Albion Prelude
201310,194518635,76561198003579921,nice expansion on an already great game,True,0,0,0.5,0,True,False,False,X3: Albion Prelude
201310,174958549,76561198079389919,this is an open space game with plenty of things to figure out and do a complete and total black hole of time to sink into,True,0,0,0.5,0,True,False,False,X3: Albion Prelude
201310,173654700,76561197990784262,lots of fun and lots to learn first,True,0,0,0.5,0,True,False,False,X3: Albion Prelude
201310,171390861,76561198189362411,stonks go up,True,0,0,0.5,0,True,False,False,X3: Albion Prelude
201310,149815560,76561197994352453,space is big i mean really big you may think its a long way down the road to the shops but thats just peanuts to space,True,0,1,0.5,0,True,False,False,X3: Albion Prelude
201310,147320219,76561197963673463,classic,True,0,0,0.5,0,False,False,False,X3: Albion Prelude
201310,145434816,76561198079459667,easy to play,True,0,0,0.5,0,True,False,False,X3: Albion Prelude
201310,145353868,76561198067140130,h1 noh1  despite me loving the x universe i cannot endorse this one to me it is nothing more than a money grab just do x3 give this one a miss,False,0,1,0.5,0,True,False,False,X3: Albion Prelude
201310,145252807,76561198110941734,immersive,True,0,0,0.5,0,True,False,False,X3: Albion Prelude
201310,145025900,76561198076024472,old game  german engineering in a game super immersive  i recommend,True,0,0,0.5,0,True,False,False,X3: Albion Prelude
201310,142145680,76561198242353844,an awesome game for those who love space empire building games specially adding mayhem 3 mod a great game that for 2023 its still top level,True,0,0,0.5,0,True,False,False,X3: Albion Prelude
201310,139163854,76561198035443442,steam asks me to make a review and whether i like this gamewell the question should be is there any other so perfect title i get you know what i mean there hasnt been any game since x3 series that brought my attention and consumed so many lifehours like these titles,True,0,0,0.5,0,True,False,False,X3: Albion Prelude
201310,139096943,76561197965066413,many fans consider terran conflict as the most complete experience  i cant speak to any of that there are detailed guides that show you the differences between the various x3 games  however this is still an x game and i will never down vote an x game,True,0,0,0.5,0,True,False,False,X3: Albion Prelude
201310,138756020,76561198184917229,still fun at least for me,True,0,0,0.5,0,True,False,False,X3: Albion Prelude
201310,138271153,76561198031686108,excellent graphics,True,0,0,0.5,0,True,False,False,X3: Albion Prelude
201310,138238982,76561198142232487,this series is roleplaying at its peak you can have plenty of fun as just one ship assisting whichever faction you fancy or you can develop an empire so big that the game basically becomes a third person 4x grand strategy game,True,0,0,0.5,0,True,False,False,X3: Albion Prelude
201310,135868479,76561198026125225,the best of the x3 games and on par with x4 in my opinion,True,0,0,0.5,0,False,False,False,X3: Albion Prelude
201310,135809535,76561197976513918,solid freaking gold baby,True,0,0,0.5,0,True,False,False,X3: Albion Prelude
201310,134490891,76561198218678821,sure,True,0,0,0.5,0,True,False,False,X3: Albion Prelude
201310,133385552,76561197993082428,love this game and will always be my favorite when it comes to space sims,True,0,0,0.5,0,True,False,False,X3: Albion Prelude
201310,132825426,76561198021962839,the very best  bar none,True,0,0,0.5,0,False,False,False,X3: Albion Prelude
201310,131883839,76561198045000802,you get to do what you want to really cool graphics and music,True,1,0,0.5,0,True,False,False,X3: Albion Prelude
201310,130527827,76561198159494201,x3 albion prelude continues the xuniverse series i enjoy the improved minijobs and tasks as well as the vast xuniverse  i like that i can pursue many different activities like shipship fighting or building a merchant empire with commodities trading and other similar activities  i do not like the forced time wasting for extended periods flying from location to location even when speeding things up it is a long time to get from one place to another,True,0,0,0.5,0,True,False,False,X3: Albion Prelude
201310,129372453,76561198101296023,as a huge fan of space simulators i find this game to be incredibly awesome there is an incredibly rich universe to explore and loads of stuff to do much like every other x game you can really see the incredible effort that went into making every little thing interesting and fun with that being said much like the other x games it isnt for everyone it has a slower pace that takes some getting used to as a patient man i wholeheartedly recommend it,True,0,0,0.5,0,True,False,False,X3: Albion Prelude
201310,128905251,76561198069624836,great fun,True,0,0,0.5,0,True,False,False,X3: Albion Prelude
201310,124030990,76561198011332368,the is always canging  if stay with it,True,0,0,0.5,0,True,False,False,X3: Albion Prelude
201310,123243438,76561197979246385,played a lot of x3 and this one is the best also with the xtended mod and the bring nack alive mod or smth very good way better than x4 love this game and the x3 series since kid,True,0,0,0.5,0,True,False,False,X3: Albion Prelude
