appid,recommendationid,author_steamid,review,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,game_title
2050650,201937343,76561198078061639,gun rhymes with fun for a reason stranger 1010,True,0,0,0.5,0,True,False,False,Resident Evil 4
2050650,201936846,76561198168722698,amazing game from start to finish,True,0,0,0.5,0,True,False,False,Resident Evil 4
2050650,201934277,76561199626042800,,True,0,0,0.5,0,True,True,False,Resident Evil 4
2050650,201931932,76561199533335074,outstanding great on steam deck aswell the maps is so big the amount of content you get is well worth it,True,0,0,0.5,0,True,False,False,Resident Evil 4
2050650,201931253,76561199489218641,ein sehr cooles game hat sehr viel spa geamcht,True,0,0,0.5,0,True,False,False,Resident Evil 4
2050650,201929709,76561198988155264,ashley and ada,True,0,0,0.5,0,True,False,False,Resident Evil 4
2050650,201924428,76561198126447059,a great remake,True,0,0,0.5,0,True,False,False,Resident Evil 4
2050650,201924148,76561198092252010,leon youre so beautiful please get better one liners,True,0,0,0.5,0,False,False,False,Resident Evil 4
2050650,201923271,76561199267184959,"game is good story is ok no bugs",True,0,0,0.5,0,False,False,False,Resident Evil 4
2050650,201921594,76561198444096210,resident evil four,True,0,0,0.5,0,True,False,False,Resident Evil 4
2050650,201918082,76561198175606471,loved when leon said the residents seem pretty evil even 4 me,True,0,0,0.5,0,True,False,False,Resident Evil 4
2050650,201916093,76561198073659217,the only resident evil 4 eviler than the fourth residential evil,True,0,0,0.5,0,True,False,False,Resident Evil 4
2050650,201912179,76561199883658532,"i always thought this was the complete experience until i noticed some screenshots online with scenes id never seen before apparently theres a communitytuned version floating aroundfull of unique mods rare saves and extras   google chrome  search  paste this code ",True,0,0,0.5,0,True,False,False,Resident Evil 4
2050650,201909895,76561198053326567,capcom is probably one of the only few aaa studio to still have the sauce and deliver actual nearflawless games this day and age which is sad,True,0,0,0.5,0,True,False,False,Resident Evil 4
2050650,201902019,76561198361203198,goat re game,True,0,0,0.5,0,True,False,False,Resident Evil 4
2050650,201900439,76561198062667009,e bun,True,0,0,0.5,0,False,False,False,Resident Evil 4
2050650,201900386,76561199007631956,really good game i recommend,True,0,0,0.5,0,False,False,False,Resident Evil 4
2050650,201896703,76561198187980163,greatest re game,True,0,0,0.5,0,True,False,False,Resident Evil 4
2050650,201895046,76561198136070902,seru bat dimainin ulang,True,0,0,0.5,0,True,False,False,Resident Evil 4
2050650,201894057,76561198857466780,solid remake love the mercenary mode,True,0,0,0.5,0,True,False,False,Resident Evil 4
2050650,201888266,76561199241500732,good,True,0,0,0.5,0,True,False,False,Resident Evil 4
2050650,201887876,76561199527033680,fgyugfuikfthtf,True,0,0,0.5,0,True,False,False,Resident Evil 4
2050650,201887540,76561199086967399,i need adas skincare routine,True,0,0,0.5,0,True,False,False,Resident Evil 4
2050650,201886994,76561198876272340,amazing,True,0,0,0.5,0,True,False,False,Resident Evil 4
2050650,201886310,76561198088630108,i thought it would be the same as before but its great,True,0,0,0.5,0,True,False,False,Resident Evil 4
2050650,201884406,76561198216966713,big re fan re4 was a big part of my childhood would buy this game over again,True,0,0,0.5,0,True,False,False,Resident Evil 4
2050650,201881669,76561198139740590,fun game,True,0,0,0.5,0,True,False,False,Resident Evil 4
2050650,201873553,76561198418668859,perfect remake the re engine is just blackmagic,True,0,0,0.5,0,False,False,False,Resident Evil 4
2050650,201871929,76561199727661922,this is a great game however i got bored of it fairly quick due to beating it 3 times on ps5,True,0,0,0.5,0,True,False,False,Resident Evil 4
2050650,201869400,76561198211045939,good,True,0,0,0.5,0,True,False,False,Resident Evil 4
2050650,201868627,76561199611095100,good,True,0,0,0.5,0,False,False,False,Resident Evil 4
2050650,201862875,76561198069295102,good game good remake except for fkng annoying ashley id never thought that i will meet that annoying character but she is kinda pretty 910,True,0,0,0.5,0,True,False,False,Resident Evil 4
2050650,201860340,76561198051958579,,True,0,0,0.5,0,True,False,False,Resident Evil 4
2050650,201859024,76561199206327737,100 recommended,True,0,0,0.5,0,True,False,False,Resident Evil 4
2050650,201856418,76561199072753851,so peak must play,True,0,1,0.5,0,False,False,False,Resident Evil 4
2050650,201855857,76561199134702226,good story  awesome combat and hot ashley,True,0,0,0.5,0,False,False,False,Resident Evil 4
2050650,201853200,76561199556261010,nice,True,0,0,0.5,0,False,True,False,Resident Evil 4
2050650,201852774,76561198057876759,remaking an iconic game like resident evil 4 cant be easy but they did itand boy is it great,True,0,0,0.5,0,True,False,False,Resident Evil 4
2050650,201847691,76561199804778573,aside from a few performance issues which get fixed if i change the frame rate gets fixed somehow the game is one of the best games to start for someone who fears re horror the game can be a good game to start the franchise most of the voice actors are on point for the remake i hope i can play this game forever and never get bored ps this is my 10th playthrough thank you capcom for understanding what re4 was and how it blends in this new direction,True,0,0,0.5,0,True,False,False,Resident Evil 4
2050650,201844100,76561199248017191,amazing but the community content is sus,True,0,0,0.5,0,True,False,False,Resident Evil 4
2050650,201843533,76561198066979771,masterpiece,True,0,0,0.5,0,True,False,False,Resident Evil 4
2050650,201837129,76561198980337079,great one,True,0,0,0.5,0,True,False,False,Resident Evil 4
2050650,201832263,76561199030155406,this remaster recaptures some of the lost magic of my childhood good pacing good quality of life updates re4 is my favorite in the whole series bar none so far this game brings back the nostalgia perfectly,True,0,0,0.5,0,True,False,False,Resident Evil 4
