appid,recommendationid,author_steamid,review,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,game_title
200260,201507350,76561198887988411,great superheroes game ever,True,0,0,0.5,0,True,False,False,Batman: Arkham City
200260,201496910,76561199178101406,yeah im man,True,0,0,0.5,0,True,False,False,Batman: Arkham City
200260,201496025,76561199152010926,"one of the best games i have ever played  bro sometimes i just exist",True,0,0,0.5,0,False,False,False,Batman: Arkham City
200260,201493209,76561198854250545,gud,True,0,0,0.5,0,True,False,False,Batman: Arkham City
200260,201492933,76561199877301866,i have been playing batman arkham city goty for 4 hours and i love this game i would 100 recommend someone to buy it roblox,True,0,0,0.5,0,True,True,False,Batman: Arkham City
200260,201485697,76561199858467003,a great game for players of the other batman games and even spiderman games,True,0,0,0.5,0,True,False,False,Batman: Arkham City
200260,201482529,76561199373229444,im batman,True,1,0,0.5,0,True,False,False,Batman: Arkham City
200260,201479458,76561198382521149,batman arkham series 2 out of 4  910,True,0,0,0.5,0,True,False,False,Batman: Arkham City
200260,201471711,76561198098529797,i like it 3,True,0,0,0.5,0,True,False,False,Batman: Arkham City
200260,201465995,76561199056930145,played through the story and it was great i really enjoy this series of games i just dislike how difficult they can get,True,0,0,0.5,0,True,False,False,Batman: Arkham City
200260,201461598,76561199015922554,amazing,True,0,0,0.5,0,True,True,False,Batman: Arkham City
200260,201459690,76561199210055715,this game is the ultimate batman experience for openworld fans the combat is fun both when in direct combat or stealth combat but it is harder to learn to use counters than dodges in say spiderman the games whole cast is addapted incredibly and while playing it really makes you feel like you can say im batman,True,0,0,0.5,0,True,False,False,Batman: Arkham City
200260,201457065,76561199524805453,supremely addictive and engaging,True,0,0,0.5,0,True,False,False,Batman: Arkham City
200260,201452242,76561198197537202,yes,True,0,0,0.5,0,False,False,False,Batman: Arkham City
200260,201449737,76561199558790699,810 good game loved the visuals story and characters in it as a huge batman fan it was fantastic to play through the game however one drawback i found was that the game doesnt do the best job in directing you on where you should be i always got lost most of the time and that affected the pacing for the overall game for me other than that i loved it very much recommend it to both batman fans and non batman fans,True,0,0,0.5,0,True,False,False,Batman: Arkham City
200260,201438846,76561198405888353,play as batman in a giant open world environment where you beat up every single living organism presented before you satisfying combat will beckon you back to the batman trilogy for the rest of your life  story features interesting plotwist and one of the best bossfights of all time mr freeze  today is not a good day to push me victor,True,0,0,0.5,0,True,False,False,Batman: Arkham City
200260,201437594,76561199722083700,its good,True,0,0,0.5,0,False,False,False,Batman: Arkham City
200260,201427505,76561199229009824,that was great,True,0,0,0.5,0,True,False,False,Batman: Arkham City
200260,201422289,76561198220400309,batman,True,0,0,0.5,0,True,False,False,Batman: Arkham City
200260,201421775,76561198273650148,will always be one of the greatest games ever made and the ost will always hit at that part of the game,True,0,0,0.5,0,False,False,False,Batman: Arkham City
200260,201410765,76561199316072640,gud,True,0,0,0.5,0,True,False,False,Batman: Arkham City
200260,201405756,76561199370293825,brilliant game,True,0,0,0.5,0,True,False,False,Batman: Arkham City
200260,201399225,76561199193192646,one of the best games ever,True,0,0,0.5,0,True,False,False,Batman: Arkham City
200260,201382713,76561198954624349,love leaving people half dead with 19 broken bones even more here,True,0,0,0.5,0,True,False,False,Batman: Arkham City
200260,201369990,76561197970859463,great game easily replayable,True,0,0,0.5,0,False,False,False,Batman: Arkham City
200260,201367741,76561199102201680,i love the batman arkham series played the first one and loved it not even finished with this one and so far its amazing the plotstory is one of the best in gaming history in my opinion i loved batman arkham asylum goty i am looking foward to arkham origins even though its not made by rocksteady i wish rocksteady could still make good arkham games,True,0,0,0.5,0,False,False,False,Batman: Arkham City
200260,201351358,76561199126880880,very good game special if you want to know more about batman and gotham world best for low spec pc,True,0,0,0.5,0,True,False,False,Batman: Arkham City
200260,201348703,76561199754468112,after finishing asylum i can say this one story and combat  and over all much better especily in the chapter,True,0,0,0.5,0,True,False,False,Batman: Arkham City
200260,201348380,76561198256753853,one of the greatest games oat,True,0,0,0.5,0,True,False,False,Batman: Arkham City
200260,201327081,76561199387210335,jonkler moment,True,0,0,0.5,0,True,False,False,Batman: Arkham City
200260,201321574,76561198261802043,i am batman again,True,0,0,0.5,0,True,False,False,Batman: Arkham City
200260,201315634,76561198897590903,more batman,True,0,0,0.5,0,True,False,False,Batman: Arkham City
200260,201312779,76561199706309985,6th playthrough never gets old,True,0,0,0.5,0,False,False,False,Batman: Arkham City
200260,201309355,76561199168013030,a masterpiece of a game,True,0,0,0.5,0,False,False,False,Batman: Arkham City
200260,201308090,76561199097978273,best game ever made,True,0,0,0.5,0,False,False,False,Batman: Arkham City
200260,201291122,76561199354007291,best superhero game ever made everything looks great the story are amazing ahead of its time,True,0,0,0.5,0,True,False,False,Batman: Arkham City
200260,201282106,76561199505618136,fun game story was okay arkham knight and arkham asylum have a bit better story in my opinion but overall worth playing,True,0,0,0.5,0,True,False,False,Batman: Arkham City
200260,201280599,76561199118767018,jonkler died ,False,0,0,0.5,1,True,False,False,Batman: Arkham City
200260,201262244,76561198205569245,god batman is so cool just like this game,True,0,1,0.5,0,True,False,False,Batman: Arkham City
200260,201249231,76561198045768282,2025 and this is still the best batman game released and maybe it always will be only the future will tell but one thing is certain this one is for the ages,True,0,0,0.5,0,True,False,False,Batman: Arkham City
200260,201236355,76561199815105114,the best game in the arkham franchise and for good reason the story is brilliant the foreshadowing and even being a 13 year old game it still story wise is one of the best ive played,True,0,0,0.5,0,True,False,False,Batman: Arkham City
200260,201230426,76561199383086980,masterpiece,True,0,0,0.5,0,True,False,False,Batman: Arkham City
200260,201222774,76561199844919419,fantastic game,True,0,0,0.5,0,True,False,False,Batman: Arkham City
200260,201191151,76561199251447865,let go,True,0,0,0.5,0,True,False,False,Batman: Arkham City
