appid,recommendationid,author_steamid,review,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,game_title
601530,191047082,76561198816014688,darkarta is 100 recommended this is a good hidden gems the puzzle is fun to figure out like east india battle of plassey finest puzzle lock picking puzzle or straight up candy crush puzzle game art is beautiful as well beautiful backgound like the house music is nice and smooth when doing puzzle this game is a 1010 i will recommended,True,1,0,0.5,0,False,True,False,Darkarta: A Broken Heart's Quest
601530,190197757,76561198010752029,httpswwwyoutubecomwatchvuvcein973oi he watches,True,2,0,0.5337773561477661,0,False,False,False,Darkarta: A Broken Heart's Quest
601530,185306140,76561198010646448,not recommended,False,4,1,0.5223687887191772,0,False,False,False,Darkarta: A Broken Heart's Quest
601530,176533097,76561198183896315,great story line beautiful graphics very fun game,True,0,0,0.5,0,True,False,False,Darkarta: A Broken Heart's Quest
601530,169495395,76561198090422215," pretty  hog minigames are easy enough  missable collectable objects morphing  normal  bonus chapter  youd have to play the game twice if you wanted all the achis might work if you do the hog minigames from the extras but havent tried it",True,0,0,0.5,0,True,False,False,Darkarta: A Broken Heart's Quest
601530,169112373,76561198169852261,good puzzle game,True,0,0,0.5,0,True,False,False,Darkarta: A Broken Heart's Quest
601530,168376284,76561198348781858,awesome game,True,0,0,0.5,0,False,True,False,Darkarta: A Broken Heart's Quest
601530,166268086,76561198157191965,i enjoy these types of games and this one is as good as any others ive played  most of the puzzles are not too hard but there is always the guide and hint button if you really need it i do recommend it but not at full price as most of these are too expensive or maybe im cheap  who knows,True,0,0,0.5,0,True,False,False,Darkarta: A Broken Heart's Quest
601530,156460512,76561198809783388,great game,True,0,0,0.5,0,True,False,False,Darkarta: A Broken Heart's Quest
601530,154991965,76561198017468074,a bit much whining by the child every time but otherwise an excellent hog with a variety of puzzles including hogs the hogs with text beneath them are my favorites beautiful artwork and nice music as with most hogs the puzzles are fairly easy and i finished the game including the bonus chapter it has that too in 13 hours or so it has those objects that fade in and out that you might want to find as a side quest,True,0,0,0.5,0,True,False,False,Darkarta: A Broken Heart's Quest
601530,142330282,76561199170656374,this game is a masterclass in frustration and disappointment like getting socks for christmas or finding out your favourite ice cream flavor has been discontinued,False,6,2,0.5559888482093811,0,True,False,False,Darkarta: A Broken Heart's Quest
601530,140058983,76561198002466205,above average hog  good animations decent voice acting  puzzles are too easy though,True,0,0,0.5,0,False,False,False,Darkarta: A Broken Heart's Quest
601530,130993263,76561198055004176,pretty good hog decent story although i skipped through some of the sappy cut scenes easy to medium puzzles a few items hard to find and i used hints which i rarely do a few annoying errors like when your inventory is empty the no items in inventory stays when youre searching for ho and it covers some of the words you are looking for id give it a 35 dont play full price on sale its worth it pretty long and a bonus chapter,True,0,0,0.5,0,False,False,False,Darkarta: A Broken Heart's Quest
601530,127703815,76561198040812217,so this one actually sparked joy im not the best when it comes to hogs but this game has some need puzzles i mean that in most major hogs theres a pattern how the puzzles will evolve throughout the game this game has  at least in my opinion  made the puzzle structures a bit different than the majority the animations are decent and the story line keeps you in the game  a must try if you ask me  urlhttpswwwyoutubecomwatchvpcgcr96ptze first 20min gameplay hereurl,True,3,0,0.5073033571243286,0,False,False,False,Darkarta: A Broken Heart's Quest
601530,124523176,76561198286382481,very short game  nowhere near 7 hours,False,0,1,0.5,0,True,False,False,Darkarta: A Broken Heart's Quest
601530,124254933,76561198141483232,a fun hidden objects game,True,0,0,0.5,0,True,False,False,Darkarta: A Broken Heart's Quest
601530,120871984,76561198051697374,so crappy,False,0,0,0.46875,0,True,False,False,Darkarta: A Broken Heart's Quest
601530,120288726,76561198449076392,i find this game stimulating entertaining and even frustrating,True,0,0,0.5,0,True,False,False,Darkarta: A Broken Heart's Quest
601530,117915312,76561198238100200,a very kitsch game that would make your eyes bleed with honey if you looked for too long who ever made this game must have been on some crazy pills but its well made,True,1,0,0.5,0,False,False,False,Darkarta: A Broken Heart's Quest
601530,110264834,76561198002468544,enjoyable hog that was a bit too long for my tastes the puzzles were fun and and challenging enough to keep my interests the story is well written and the art is nice i found it all the more interesting because of the story which centers on an indian fable good stuff,True,0,0,0.5,0,True,False,False,Darkarta: A Broken Heart's Quest
601530,110217909,76561198117680934,not a very in deep game in comparision to the other point and click games available out there very superficial with pretty backgrounds but lacking any form of complexity with the puzzles i would not recommend this also when you dig into the actual reviews and rewards this game received it quickly becomes clear that the rewards are meaningless and the reviews look sketchy be aware before you buy this,False,0,0,0.5,0,True,False,False,Darkarta: A Broken Heart's Quest
601530,109082217,76561198835882480,bought on sale for 399 and was excited to play as i love these types of games unfortunately the game kept crashing about three scenes in and i couldnt progress further tried uninstalling and reinstalling but had the same issue very disappointed with this,False,4,0,0.5441989302635192,0,True,False,False,Darkarta: A Broken Heart's Quest
601530,108807543,76561198314155310,its alright idk what to say about it im no game reviewer,True,0,0,0.5,0,False,True,False,Darkarta: A Broken Heart's Quest
601530,106856837,76561198052348387,i have played this game the whole way through including the bonus game i enjoyed it immensely it had both hidden object scenes as well as other kinds of puzzles i like a combination of puzzles including hidden object scenes i will play it again i have no doubt highly recommended,True,3,0,0.5275590419769287,0,True,False,False,Darkarta: A Broken Heart's Quest
601530,102505244,76561198800252399,very amazing hidden game with reach story and indian folklore   i enjoyed it so much that had to play it twice in row to get the achivements for expert and 4 hours story done it in 236 hours   cant wait to play the next game sophias adventures,True,0,0,0.4990234076976776,0,False,True,False,Darkarta: A Broken Heart's Quest
601530,101557321,76561198002698177,best game it has everything puzzles myths legends scary baby controlled explosions neverending story mammoth your mom,True,0,1,0.5,0,False,True,False,Darkarta: A Broken Heart's Quest
601530,99645543,76561198273685312,cheaply made i know it is hidden object  puzzle game but still it is cheaply made the game buggy and clunky  i tried to force myself to finish it but it but i was just too buggy,False,3,0,0.5328185558319091,0,False,False,False,Darkarta: A Broken Heart's Quest
601530,98234321,76561197989955975,this is a better ho game than most  the puzzles and ho scenes have more originality that the fivebn and artifex mundi puzzles and ho scenes these two large companies recycle some puzzles overandover  the darkarta puzzles tend to be harder and some are puzzles within puzzles however they reward players with a longer game and more achievements  the story tugs at parental emotional strings too  overall a very good game,True,2,0,0.5439739227294921,0,True,False,False,Darkarta: A Broken Heart's Quest
601530,96393113,76561198127116645,beautiful aesthetic love the storyline the puzzles are fun and complex as one would hope in such games and the music is a delight would definitely recommend,True,0,0,0.5,0,True,False,False,Darkarta: A Broken Heart's Quest
601530,93595265,76561198353743959,beautiful  slightly challenging but satisfying,True,0,0,0.5,0,True,False,False,Darkarta: A Broken Heart's Quest
601530,91937474,76561198102775944,very enjoyable puzzles and loyal to the style recommendable game,True,0,0,0.5,0,True,False,False,Darkarta: A Broken Heart's Quest
601530,91821163,76561199016582907,ok the story is cheesy but i like the beautiful world and the composite puzzles some of which are quite original theres one thing though that bothers me actually about all these kinds of games ive been playing lately why does the heroinehero always have to be caucasian give me some variety please all in all the game is entertaining only the music doesnt work at all i would have appreciated raga or some lavani or simple bollywood movie music,True,4,3,0.5514386892318724,1,True,False,False,Darkarta: A Broken Heart's Quest
601530,91142668,76561199095438675,damn brilliant attempt from malayalees proud to be a malayali loved the puzzles  story is good deserved to make this as an adventure fantasy game like tomb raider plus adding fantasy contents  waiting for more tuttofrutti,True,1,0,0.5238095521926879,0,True,False,False,Darkarta: A Broken Heart's Quest
601530,90527727,76561198284636823,it was okay but the story line was a bit repetitive with the mother constantly falling in one accident after another a bit unrealistic  i realize its a fantasy but it could have been done better  it was definitely filled with a lot of puzzles my inventory overlaid during some of the puzzles making it difficult to see all the items you needed to search for  all in all though a long and fun game,True,0,0,0.5,0,True,False,False,Darkarta: A Broken Heart's Quest
601530,90301077,76561198118547903,unique art design and unique dramatelling for that genre fair puzzles for all ages and good ambiente music,True,0,0,0.5,0,True,False,False,Darkarta: A Broken Heart's Quest
601530,89385975,76561198084223806,darkarta is a pretty good hidden objectpuzzle game with some interesting puzzles as it tends to be with this kind of games the story is pretty standard and the voice acting is terrible but in the end those are not the most important aspects of the game,True,0,0,0.5,0,True,False,False,Darkarta: A Broken Heart's Quest
601530,88822269,76561197991310607,i enjoyed the game but some of the time the subtitles didnt match what was being said and when doing mini games the instructions were written over the top of inventory empty which made it very hard to read,True,0,0,0.5,0,False,True,False,Darkarta: A Broken Heart's Quest
601530,87418975,76561199022044810,its a fairly good game with moderate difficulty and good clue guidance  as an old game with age the graphics and plot cannot be too demanding i was invited by the developer to play this gamealthough i paid for it myself sad this is a longdelayed evaluation,True,0,0,0.5,0,True,False,False,Darkarta: A Broken Heart's Quest
601530,86994229,76561198152043593,beautiful game with a good story and dark theme casual game play with a variety of fun puzzles kept me interested,True,0,0,0.5,0,False,False,False,Darkarta: A Broken Heart's Quest
601530,86735074,76561198956002265,best game ever remindes me of old times ,True,1,0,0.5228350162506104,0,False,True,False,Darkarta: A Broken Heart's Quest
601530,86372008,76561199097143593,dakarta is a great point and click puzzle adventure game it is challenging but not too difficult i thought the story line was very good so far and i cannot wait to play more of this game i recommend this game if you like the point and click genre,True,0,0,0.5,0,False,False,False,Darkarta: A Broken Heart's Quest
601530,84825235,76561198053879865,i rarely post reviews but the utter mediocrity of this game compels me to do so i have played a few other hidden object games and this must be the first one were the story gets in the way  the plot is kind of simple not bad but the characterization of the cast is terrible and i dreaded the moments when the story would advance  the 4 hours i spent on this where not worth it and unless you are a fan of this kind of games you should probably skip it go play tormentum dark sorrow,False,1,0,0.5,0,True,False,False,Darkarta: A Broken Heart's Quest
601530,84824205,76561197989400200,this game is mega fun  our family received it as a gift and are quite grateful  were only a little over an hour in to it and it has enough creativity to keep myself my wife my 9 and 4 year old daughters attention  its not as sensational with the continuous dopamine rush but is mega fun and engaging like a bedtime story  were playing through it without hints on our youtube channel if you need some help   httpswwwyoutubecomdamon180,True,0,0,0.5,0,False,True,False,Darkarta: A Broken Heart's Quest
601530,84815164,76561198110940109,nice puzzle quest with interesting indian history,True,1,0,0.5238095521926879,0,False,False,False,Darkarta: A Broken Heart's Quest
601530,84688209,76561198041117772,really nice game play if you like hidden object games,True,0,0,0.5,0,False,False,False,Darkarta: A Broken Heart's Quest
601530,84442898,76561198096888155,this is a very fun hidden object game with an enjoyable pointandclick adventure element my favorite part is the ability to switch to a match3 game instead of completing the hidden object scenes there are also hint and skip puzzle features if youd rather enjoy the story then spend time on solving things,True,0,0,0.5,0,True,False,False,Darkarta: A Broken Heart's Quest
601530,84297479,76561198201015945,this positive review for developers cause they are really cool gl for your future projects,True,1,0,0.5129533410072326,0,False,False,False,Darkarta: A Broken Heart's Quest
601530,84137721,76561198103976289,a fun up tempo puzzle game to make you really think wonderful artistry throughout,True,0,0,0.5,0,False,False,False,Darkarta: A Broken Heart's Quest
601530,84094413,76561199123454262,awesome game i loves the graphics and sound effects in itreally addictive i have never played a game like this,True,2,0,0.5176470875740051,0,True,False,False,Darkarta: A Broken Heart's Quest
601530,83635549,76561198172136567,wow where do i start im not much of a point and click adventure fan but this has changed my way of how i see the point and click games i streamed this on my channel and all my friends helped me out good casual experience thats engaging  all my friends loved the story and art design of the game would say this has been my favourite one ive ever played cant wait to see the future with the devs games,True,5,0,0.5581845641136169,0,False,False,False,Darkarta: A Broken Heart's Quest
601530,83623521,76561199003330896,one of the best game i ever played this year anyone interested should try it it can also run on any pc,True,3,1,0.5383787751197814,0,False,False,False,Darkarta: A Broken Heart's Quest
601530,83537680,76561198169229324,nice and atimospheric game good inside the genre great history and voice work,True,0,0,0.5,0,True,False,False,Darkarta: A Broken Heart's Quest
601530,83507386,76561199121325738,one of the best game i have played interesting puzzles graphics and background musics,True,2,0,0.5228350162506104,0,True,False,False,Darkarta: A Broken Heart's Quest
601530,83484001,76561198062892703,a hidden object game with lots of puzzle and storyline  its a great game for you if youre a puzzle lover sometime the puzzle is hard and i stuck for some times not sure its hard or im just stupid  anyway its a good game for everyone,True,0,0,0.4990234076976776,0,True,False,False,Darkarta: A Broken Heart's Quest
601530,83481109,76561198130825720,as a fan of hidden object games this is a good one  i found the story engaging and enjoyed the puzzles it is a good length as well so i feel it is worth it in terms of return on investment  i also like that the developers who are from india incorporated that into the game i liked the lore and i must say darkartas flying buffalo is pretty unique   can definitely recommend this one to other hog fans,True,1,0,0.5228350162506104,0,True,False,False,Darkarta: A Broken Heart's Quest
601530,83316860,76561197961521733,i like the game it is very well made good audio and graphics and the puzzles are neat too only small problem is i dont think some of the main puzzles make sense so i need to use the hint way too often to progress the story other than that small issue great game,True,0,0,0.4990234076976776,0,True,False,False,Darkarta: A Broken Heart's Quest
601530,83157155,76561198104108137,i got this game for my dad and he cant get enough of it my will play other games but this type is the one he sticks to so for him its a 1010,True,0,0,0.4990234076976776,0,True,False,False,Darkarta: A Broken Heart's Quest
601530,83125808,76561198870557769,addictive game indian game loving it,True,1,0,0.5228350162506104,0,False,False,False,Darkarta: A Broken Heart's Quest
601530,83109296,76561198365858218,one of the best story rich hidden objects game ever played best thing is that the story is based on indian mythology which is not common in gaming industry,True,0,0,0.4990234076976776,0,False,True,False,Darkarta: A Broken Heart's Quest
