appid,recommendationid,author_steamid,review,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,game_title
4920,202033952,76561198113817254,"its working but has some bugs and lags and its quite unbalanced even more so than the older part 1",False,0,0,0.5,0,True,False,False,Natural Selection 2
4920,201976321,76561198059841644,whiny manchildren,False,0,0,0.5,0,True,False,False,Natural Selection 2
4920,201233760,76561197994108779,yea its dead but its the only game like it,True,1,0,0.5098039507865905,0,True,False,False,Natural Selection 2
4920,201165732,76561199194528684,yes yes sigma sigma boy,True,0,0,0.4672897160053253,0,False,False,False,Natural Selection 2
4920,201102826,76561198044183700,shame i didnt play it more back in the day because i didnt have a powerful pc now it runs really nice and is still very fun play it till it lasts,True,1,0,0.5,0,True,False,False,Natural Selection 2
4920,201000409,76561198325920118,the player base are not friendly to new players nobody lets me play in their lobbies and when i join the few servers that say noob friendly im called a smurf account or they blast me in chat and coms for not knowing how to play the game i just downloaded the game if youre new to the game and think you have a chance good luck but for me im out,False,8,0,0.6249861717224121,0,False,False,False,Natural Selection 2
4920,200948532,76561199652408441,i used to love this game i really did but ever since unknown worlds stopped active development some of the playerbase driving away potentially new players the devs being antigun etc i just dont see a reason to play this game again granted i only have 111 hrs as of writing this but still edit as of now i have decided to come back to the game and give it a try again but im not changing my review to positive bcs of what happened to subnautica 2 and this game not getting any updates,False,5,0,0.5347887873649597,0,True,False,False,Natural Selection 2
4920,200880938,76561197993919784,if u have past trauma and feel at home in a community of narcissists then this is the community for u,True,9,1,0.5895397663116455,0,False,False,False,Natural Selection 2
4920,200465190,76561198063970301,a really sad end to such a fun and unique game ,False,7,0,0.6008039712905883,0,True,False,False,Natural Selection 2
4920,200395252,76561197963449899,played natural selection 1 for many years like nr 2 and generally think the changes are for the better,True,0,0,0.5,0,True,False,False,Natural Selection 2
4920,200312568,76561197988848979,asymmetric masterpiece never has a shooter felt so great with these two factions and with the rts base building of the commander role it cements itself as one of the all time genre expanding gems a great sequel to memories of the past,True,0,0,0.5,0,True,False,False,Natural Selection 2
4920,200051921,76561198048681051,this game is goated,True,0,0,0.5,0,True,False,False,Natural Selection 2
4920,199745556,76561198261496996,classic,True,0,0,0.5,0,True,False,False,Natural Selection 2
4920,199508804,76561197993204937,"i loved playing natural selection 2 for the longest time and occasionally played it as a decent rts fps i would have left a positive review for the game for years but as of july 2025 i cannot support this game   as of july 2025 krafon can go suck a dick do not support the publisher",False,8,0,0.5142309069633483,0,True,False,False,Natural Selection 2
4920,199467446,76561198098483248,boycott subnatica 2 and krafton,False,9,0,0.4619276821613311,0,False,False,False,Natural Selection 2
4920,199226819,76561197973394584,game used to be extremely good but uwe has stopped development and the game died out and mostly filled with bots nowadays  very good game thats been forgotten,True,1,0,0.5,0,False,False,False,Natural Selection 2
4920,198533386,76561197971275585,really enjoyed this game when it was brand new but the community is terrible now not worth your time,False,7,2,0.5705369114875793,0,False,False,False,Natural Selection 2
4920,198513369,76561199607677096,good game ,True,0,1,0.5,0,True,False,False,Natural Selection 2
4920,198492767,76561198020205810,it was kinda fun but its pretty much over now only some diehard fans are still playing,True,0,0,0.5,0,False,False,False,Natural Selection 2
4920,198396150,76561198017671228,top tier team on team experience very dynamic game with a bunch of cool mechanics still fun to play by this date and was surprised to see a lot of players still on servers not as much as was on release also the game changed quite a lot since i was remember it and i had an early closed alpha key from back in the day lol also very fun if you manage to get at least one team full of your friends and not random people,True,3,0,0.5345104336738586,0,False,False,False,Natural Selection 2
4920,197701504,76561198173262801,good old game trash 40 yo playerbase will kick you for learning the game,False,14,1,0.563882291316986,0,True,False,False,Natural Selection 2
4920,197629310,76561199484487546,toxic community also majority of the players has been playing this game for a long day and youre gonna die alot theres no smooth transition into the game when youre new,False,16,1,0.613304316997528,10,True,False,False,Natural Selection 2
4920,197622234,76561197960388587,best game ever mix of strategy and fps and scifi,True,6,0,0.5352821350097656,0,False,False,False,Natural Selection 2
4920,197600547,76561197992355825,gg,True,0,0,0.5,0,False,False,False,Natural Selection 2
4920,197433170,76561197967458398,its good i like it however the aliens could have been way cooler with better skins and names this alone i think would have drawn more people to the game,True,0,0,0.5,0,True,False,False,Natural Selection 2
4920,197301828,76561198982887089,yeah,True,3,0,0.5189342498779296,0,True,False,False,Natural Selection 2
4920,197149466,76561198096186415,meh,False,3,0,0.4318718016147613,0,True,False,False,Natural Selection 2
4920,197132217,76561198134838428,a very unique shooter,True,1,0,0.4908835887908935,0,False,True,False,Natural Selection 2
4920,196949070,76561198078099745,hard and fun get your friends,True,1,0,0.5014088749885559,0,False,False,False,Natural Selection 2
4920,196443263,76561198877409494,the selection was very natural i did not survive the natural selection,True,5,1,0.5729618668556213,0,True,False,False,Natural Selection 2
4920,196108711,76561198032917254,been playing since the original use to make maps back in the day love playing it from time again and again,True,5,0,0.5795347094535827,0,True,False,False,Natural Selection 2
