appid,recommendationid,author_steamid,review,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,game_title
282030,201687262,76561198044948462,this game is a classic but the steam version has issues  fortunately i did not buy this as it was a free addon from supporting the early access for max damage  i recommend you instead spend your money on the gog version which is easier to stabalise  this is unfortunate as i really wanted to like this version for the trading cards but unfortunately its too much of a headache having to reset my custom settings every other time i launch the game,False,0,0,0.5,0,False,True,False,Carmageddon 2: Carpocalypse Now
282030,198320378,76561197972382945,make sure you save up at least 9 million credits before you take on the trucking hell mission  thank me later,True,0,1,0.5,0,True,False,False,Carmageddon 2: Carpocalypse Now
282030,198196466,76561197968915960,immerse yourself in the past with this awesome classic get behind the wheel and cause destruction and mayhem across multiple maps we love it bunches at scolfaxtv on youtube,True,1,0,0.5121951103210449,0,True,False,False,Carmageddon 2: Carpocalypse Now
282030,195937576,76561197966661072,picked this up in a 3pack compilation with unreal and resident evil 2 as a kid  big nostalgia first time i ever heard iron maiden,True,1,1,0.5238095521926879,0,False,False,False,Carmageddon 2: Carpocalypse Now
282030,195238325,76561198881074094,a classic running smoothly on windows 10 and several pedestrians,True,1,4,0.5121951103210449,0,True,False,False,Carmageddon 2: Carpocalypse Now
282030,189465893,76561199080304166,excellent sequel everything is improved in every way,True,0,0,0.5,0,False,True,False,Carmageddon 2: Carpocalypse Now
282030,189231326,76561198287562359,awesome game from my childhood still very playable to this day sadly there is no music so what it says on the store page is straight up lie,True,0,0,0.5,0,True,False,False,Carmageddon 2: Carpocalypse Now
282030,187790677,76561198039419873,so good,True,0,0,0.5,0,False,False,False,Carmageddon 2: Carpocalypse Now
282030,187419128,76561198008785154,its cool and fun,True,0,0,0.5,0,True,False,False,Carmageddon 2: Carpocalypse Now
282030,185675956,76561199121834904,"great game from my childhood it works great on linux if youre into that",True,0,0,0.5,0,True,False,False,Carmageddon 2: Carpocalypse Now
282030,185175791,76561198010646448,not recommended,False,3,0,0.4934294521808624,0,False,False,False,Carmageddon 2: Carpocalypse Now
282030,184768825,76561198271346426,the world of history of physics,True,0,0,0.5,0,True,False,False,Carmageddon 2: Carpocalypse Now
282030,183171243,76561199215314033,rpg but with cars its awesome this game is a huge improvement from the first game it takes everything from the first game and ramps it up to 11 its really fun,True,2,0,0.4869846105575561,0,True,False,False,Carmageddon 2: Carpocalypse Now
282030,182171668,76561198047463015,my favorite game in series very good damage model for its time by todays standards its not but its still funny to see how these cartoony cars deform and split in two halves and car selection is very broad it even includes a plane a crop harvester and a freaking mining dump truck httpssteamcommunitycomsharedfilesfiledetailsid2445014731 the only buzzkill is the missions this nonsense you have to do to continue to the next set of matches,True,2,0,0.531737744808197,0,True,False,False,Carmageddon 2: Carpocalypse Now
282030,181102105,76561198434709039,old game but it is senseless fun i love it,True,0,0,0.5,0,False,False,False,Carmageddon 2: Carpocalypse Now
282030,179261350,76561198010357048,its a gem with all its flaws,True,0,0,0.5,0,True,False,False,Carmageddon 2: Carpocalypse Now
282030,178445356,76561198052935586,i love this game but the snow checkpoint level ruins it,False,0,0,0.5,0,True,False,False,Carmageddon 2: Carpocalypse Now
282030,177533431,76561197997908509,cant set wasd control and gravity and traction are too low,False,0,0,0.5,0,False,False,False,Carmageddon 2: Carpocalypse Now
282030,175569487,76561199262441318,chaotic fun for not the whole family but it can be chaotic fun for you,True,1,0,0.5042839646339417,0,True,False,False,Carmageddon 2: Carpocalypse Now
282030,174431274,76561198501100949,a bit increase in graphic  a lot loss in style,False,3,0,0.5099633336067199,2,True,False,False,Carmageddon 2: Carpocalypse Now
282030,172355279,76561197993618355,whats not to like racing game with awesome stunts nice circuits challenging mission levels and aside from that youre able to blow off some steam by killing everything that moves,True,1,0,0.5082815885543823,0,True,False,False,Carmageddon 2: Carpocalypse Now
282030,172114775,76561198182484473,this game motivated me to get a driving license,True,1,2,0.5151515007019042,0,True,False,False,Carmageddon 2: Carpocalypse Now
