appid,recommendationid,author_steamid,review,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,game_title
230070,201035027,76561198095203167,lovely systems heavy rpg heavily recommend to any crpg enjoyer,True,0,0,0.5,0,True,False,False,The Age of Decadence
230070,201017730,76561198055444280,i wish this game stuck the landing a robust skill system that allows a character so inclined to never directly fight anyone is a very cool concept for me however this creates some pacing problems as there is not enough content in the game to really support this playstyle combat is tough and requires a character heavily invested in it to survive an interesting world and lore get it on sale,True,0,0,0.5,0,True,False,False,The Age of Decadence
230070,200859760,76561198064866436,this game rules its a brutal grimdark world with unforgiving everything npcs play by the same rules as you do so no chosen hero bullcrap here there is little loyalty to go around and pretty much everyone doesnt like you and is trying to get one over on you but with cunning and guile or just raw combat prowess see what life you can make for yourself in the age of decadence,True,2,0,0.5238095521926879,0,True,False,False,The Age of Decadence
230070,200842744,76561199026961856,this game occupies the same place in my mind as the original fallout games  old graphics incredible game ive invested so much time in getting different endings and paths and i havent even done half of them seriously old school peak,True,0,0,0.5,0,True,False,False,The Age of Decadence
230070,200838594,76561198074725353,very unique setting some of the best writing i have ever seen in games and allows me to play a doublecrossing master of disguise who just convinces everyone and never has to fight excited to replay as a soldier and update this review,True,1,0,0.5289855003356932,0,True,False,False,The Age of Decadence
230070,200828799,76561198090994089,perfect for my flavour of tism,True,0,0,0.5,0,True,False,False,The Age of Decadence
230070,200823180,76561198006485908,you will feel pain desperation and then you will be ecstatic that you managed to kill that hobo with a knife on your own add the best lore that ive seen in a video game ever and dialogue that makes sense and you will get your rpg awesomeness that is aod buy it hate it love it come back to it once in a while for more intrigue and mysteries,True,2,0,0.5344325900077819,0,True,False,False,The Age of Decadence
230070,200822726,76561198003121197,one of the most unique crpgs with very interesting setting and story there are many paths and solutions to every quest expect a little jank,True,0,0,0.5,0,True,False,False,The Age of Decadence
230070,200821870,76561198008704494,unique game in a very cool setting,True,1,0,0.5119047760963439,0,False,False,False,The Age of Decadence
230070,200374208,76561199013018314,i am not one typically for these turn based and simple graphic rpgs however aod has been a great and joyful introduction to the genre and i am really quite fond of the game,True,0,0,0.5,0,False,False,False,The Age of Decadence
230070,200233077,76561198055296682,cheat up your stats and ignore the boring lore as a combat character then its pretty enjoyable but if thats not your style you can also do a diplomacylore build with marked solve quest buttons and beeing regularly punished with wiki articles,True,4,0,0.5409015417098999,0,True,False,False,The Age of Decadence
230070,199475600,76561198038593861,"one of the best if not the best crpg i have ever played reminds me of both interplays fallouts top notch world building extreme replayability strong characters and dialogues the setting is amazingly original and gameplay although dated still holds strong it might be a bit difficult for people to try it out it was build on torque engine after all but if you love rpgs of old days give it a try and you will not regret i promise you  highly recommended",True,6,0,0.5639307498931884,0,True,False,False,The Age of Decadence
230070,199435253,76561198162293233,wish i knew about this game sooner,True,1,0,0.459844022989273,0,True,False,False,The Age of Decadence
230070,198800584,76561198253352037,game is meant to be played multiple times youll never find everything even after 5 runs its brutal and looks ugly but its addictive and the story is deep,True,1,0,0.486451119184494,0,True,False,False,The Age of Decadence
230070,198731716,76561198205154580,kinda ok but too many bugs,True,0,0,0.4871463477611541,0,True,False,False,The Age of Decadence
230070,198275506,76561198060241665,might be a good game but the ux is too tedious character names arent highlighted and i just cant scroll over the map to hover over different characters in order to find who i need to talk to super frustrating,False,1,0,0.4927353262901306,0,True,False,False,The Age of Decadence
230070,198040397,76561198037597307,for a very narrow audience,True,0,0,0.5,0,True,False,False,The Age of Decadence
230070,198000849,76561198010117380,interesting game few bugs here and there but overall i like it i hope there will be something like this in better engine i like this kind of games,True,0,0,0.4871463477611541,0,True,False,False,The Age of Decadence
230070,197818916,76561198006665713,took me 8 hours or so to beat as a merchant very fun game with an interesting narrative only killed one person and by the end of the game i killed a godnot included in the above count,True,3,0,0.5391103029251098,0,True,False,False,The Age of Decadence
