appid,recommendationid,author_steamid,review,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,game_title
80340,201610874,76561198012829956,good addition to the series a bit frustrating at times but i liked the story,True,0,0,0.5,0,True,False,False,Blackwell Unbound
80340,200241358,76561198935450104,,True,0,0,0.5,0,True,False,False,Blackwell Unbound
80340,199735730,76561198076826717,much better than the first one you still cant change the soundtrack volume but at least this time its much better and the jazz vibe fits the scenes nicely,True,0,0,0.5,0,True,False,False,Blackwell Unbound
80340,199503845,76561198065124765,this was a fun game i will say that i did get stuck and have to find some answers so there is some challenge and a little bit of banging your head against the wall however i love this premise and found it really witty and fun,True,0,0,0.5,0,True,False,False,Blackwell Unbound
80340,198508811,76561198027813870,another blackwell point and click game that gets into joeys past,True,0,0,0.5,0,False,False,False,Blackwell Unbound
80340,195734187,76561197999494879,excellent as always,True,0,0,0.5,0,True,False,False,Blackwell Unbound
80340,194441367,76561198830874615,auntie lauren is the glue that binds this series together great voice acting some haunting personal stories i love this series,True,0,0,0.5,0,True,False,False,Blackwell Unbound
80340,194329865,76561198267285744,a real upgrade from the previous entry also the credits song is fucking fantastic and added to my playlist,True,0,0,0.5,0,True,False,False,Blackwell Unbound
80340,192985373,76561198196287090,yes,True,0,0,0.5,0,False,False,False,Blackwell Unbound
80340,192590691,76561198406267362,,True,0,0,0.5,0,True,False,False,Blackwell Unbound
80340,191171659,76561198028784390,"an absolute must play for fans of point n click adventure games great writing with lots of humor and heart",True,0,0,0.5,0,True,False,False,Blackwell Unbound
80340,190370182,76561198967408866,an amazing little puzzle game roughly 3h to complete,True,0,0,0.5,0,True,False,False,Blackwell Unbound
80340,190132894,76561197967982736,fun point n click with engaging cases very short,True,0,0,0.5,0,True,False,False,Blackwell Unbound
80340,187723378,76561199553877370,i ripped through the whole series pretty quickly and this was a great second instalment love the storyline and characters,True,0,0,0.5,0,True,False,False,Blackwell Unbound
80340,186047858,76561199480948348,blackwell unbound is the first game i played from the series and i absolutely loved it,True,0,0,0.5,0,True,False,False,Blackwell Unbound
80340,185937126,76561198162454061,"great game if youre into point and clickadvenrture games cool atmospheric feel to it great pixel art style i really enjoyed it",True,0,0,0.5,0,True,False,False,Blackwell Unbound
80340,184369492,76561198028495709,just your usual point  clicker with vibes,True,0,0,0.5,0,False,False,False,Blackwell Unbound
